"aa_id"|"event"|"lastupdate"|"staffid"|"remarks"|"email_sent"
"S042991"|"TOP SCHOOLS WEEKEND 2024"|"20240906192259"|"AA00082"|"Brighton"|"N"
"S044974"|"TOP SCHOOLS WEEKEND 2024"|"20240918121055"|"AA00084"|"DON'T include AA test and BI.

sent interview schedule

Charterhouse
, Rugby School
, King's School Canterbury
, Shrewsbury School
, Lancing College
, St. Edward's School Oxford"|"N"
"S042723"|"TOP SCHOOLS WEEKEND 2024"|"20240918121106"|"AA00084"|"DON'T include AA test and BI.

sent interview schedule

registered Warwick - KL, 19 July 2024"|"N"
"S042724"|"TOP SCHOOLS WEEKEND 2024"|"20240918121112"|"AA00084"|"DON'T include AA test and BI.

sent interview schedule

registered Warwick - KL, 19 July 2024"|"N"
"S042862"|"TOP SCHOOLS WEEKEND 2024"|"20240918121219"|"AA00084"|"DON'T include AA test and BI.

sent interview schedule

Headington, Badminton, St. Edward's - on 22nd (sunday)."|"N"
"S044833"|"TOP SCHOOLS WEEKEND 2024"|"20240918121340"|"AA00084"|"DON'T include AA test and BI.

sent interview schedule

Warwick"|"N"
"S044342"|"TOP SCHOOLS WEEKEND 2024"|"20240902190537"|"AA00082"|""|"N"
"S044137"|"Roedean School Individual Interview (27 Oct 2023)"|"20231004151813"|"AA00100"|""|"N"
"S044105"|"Mayfield School Individual Interview (23 Oct 2023)"|"20231010184702"|"AA00080"|""|"N"
"S043863"|"TOP SCHOOLS WEEKEND 2023"|"20230920060558"|"AA00084"|"OD - Jesse (20 Sep)

can send

booked - KL (5 Sep)

Shrewsbury, Lancing, Headington, Badminton"|"N"
"S042960"|"HARROW SCHOOL_YEAR 9 SECOND INTERVIEW 30 - 31 OCT 2023"|"20231027173205"|"AA00098"|""|"N"
"S044434"|"UK EDUCATION EXPO (Feb 2024)"|"20240217144016"|"30012"|""|"N"
"S042408"|"HARROW SCHOOL_YEAR 9 SECOND INTERVIEW 30 - 31 OCT 2023"|"20231027173232"|"AA00098"|""|"N"
"S042836"|"UK EDUCATION EXPO (Oct 2023)"|"20231021182552"|"30012"|"Entrance Exam prefer 24/10 4pm, 26/10 4:30pm"|"N"
"S039655"|"UK EDUCATION EXPO (Oct 2023)"|"20231022130617"|"30012"|""|"N"
"S044063"|"UK EDUCATION EXPO (Oct 2023)"|"20231022170420"|"30012"|""|"N"
"S043272"|"Rugby School Music Audition (1 Nov 2023)"|"20231028150406"|"AA00007"|""|"N"
"S042202"|"TOP SCHOOLS WEEKEND 2023"|"20230920060618"|"AA00084"|"OD - Jesse (20 Sep)

can send

booked - KL (5 Sep)

Bromsgrove, Charterhouse
after 3:30 pm on 23 Sep or any time on 24 Sep"|"N"
"S043999"|"TOP SCHOOLS WEEKEND 2023"|"20230920060716"|"AA00084"|"OD - Jesse (20 Sep)

can send

booked - KL (5 Sep)

Headington, St. Swithun's, badminton, Junior King's"|"N"
"S043604"|"TOP SCHOOLS WEEKEND 2023"|"20230920060727"|"AA00084"|"OD - Jesse (20 Sep)

can send

booked - KL (5 Sep)

Brighton, Caterham, Rugby, Headington, Badminton"|"N"
"S043972"|"TOP SCHOOLS WEEKEND 2023"|"20230920060739"|"AA00084"|"OD - Jesse (20 Sep)

can send

booked - KL (5 Sep)

Badminton, Headington, St. Swithun's"|"N"
"S044406"|"UK EDUCATION EXPO (Feb 2024)"|"20240217181930"|"30012"|""|"N"
"S037892"|"TOP SCHOOLS WEEKEND 2023"|"20230920060819"|"AA00084"|"OD - Jesse (20 Sep)

can book Tonbridge and send

booked - KL (8 Sep)

Tonbridge, Radley, Harrow, Charterhouse"|"N"
"S043066"|"TOP SCHOOLS WEEKEND 2023"|"20230920060833"|"AA00084"|"OD - Jesse (20 Sep)

can send

booked - KL (5 Sep)

Abingdon (day) >>> Rugby (weekly boarding) >>> Harrow (24th afternoon pm, 2:30pm Abingdon, Harrow last)"|"N"
"S043712"|"TOP SCHOOLS WEEKEND 2023"|"20230920060842"|"AA00084"|"OD - Jesse (20 Sep)

can send

booked - KL (5 Sep)

Caterham"|"N"
"S044401"|"UK EDUCATION EXPO (Feb 2024)"|"20240218152221"|"30012"|"Interview and exam will be arranged later. CIC please follow up."|"N"
"S044046"|"TOP SCHOOLS WEEKEND 2023"|"20230920103359"|"AA00100"|"Can OD Can book (Headington School, Brighton College, King’s High Warwick, Lancing College, Uppingham School, Bromsgrove School, Shrewsbury School)"|"N"
"S043649"|"TOP SCHOOLS WEEKEND 2023"|"20230920103704"|"AA00080"|"OD, pls also up and print UKiset - Jesse (20 Sep)

can send

booked - KL (5 Sep)

Bromsgrove, Uppingham, Lancing"|"N"
"S043379"|"TOP SCHOOLS WEEKEND 2023"|"20230920112424"|"AA00097"|"20230920: ODed
20230919: can OD
20230913: aim charterhouse, harrow, radley, shrewsbury, Tonbridge, uppingham"|"N"
"S038259"|"TOP SCHOOLS WEEKEND 2023"|"20230920113406"|"AA00097"|"20230920: ODed
20230919: can OD
20230911: also want to interview Rugby and Shrewsbury
20230911: int schedule sent
20239010: can send 
20230910: booked Brighton and Caterham - now only aims these 2 schools from TS2023

aim Rugby, Shrewsbury, Caterham 
reged Brighton"|"N"
"S044475"|"UK EDUCATION EXPO (Feb 2024)"|"20240218175159"|"30012"|""|"N"
"S042567"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2023"|"20230909175524"|"AA00082"|"TB"|"N"
"S042596"|"TOP SCHOOLS WEEKEND 2023"|"20230909204539"|"AA00082"|"Harrow"|"N"
"S044128"|"TOP SCHOOLS WEEKEND 2023"|"20230920125413"|"AA00100"|"Can OD King's High Warwick/ Lancing/ Rugby"|"N"
"S040586"|"TOP SCHOOLS WEEKEND 2023"|"20230920135638"|"AA00097"|"20230920: ODed
20230920: can OD, no AA test 
20230911: int schedule sent
20230910: can send 
20230909: booked by B
Brighton - reged"|"N"
"S039921"|"Cardiff Sixth Form College Seminar (3 Aug 2024)"|"20240803160105"|"AA00078"|""|"N"
"S043793"|"TOP SCHOOLS WEEKEND 2023"|"20230909225028"|"AA00082"|""|"N"
"S039546"|"TOP SCHOOLS WEEKEND 2023"|"20230922095653"|"AA00007"|"20230922: ODed
20230921: aim abingdon - booked, int schedul sent"|"N"
"S042820"|"TOP SCHOOLS WEEKEND 2023"|"20230922152046"|"AA00084"|"Harrow"|"N"
"S044748"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2024"|"20240921182039"|"AA00098"|""|"N"
"S044066"|"Tonbridge School - Year 9 Sep2026 Application"|"20230927104337"|"AA00007"|"20230927: passed BM"|"N"
"S043751"|"UK EDUCATION EXPO (OCT 2024)"|"20241020122546"|"30012"|""|"N"
"S045180"|"UK EDUCATION EXPO (OCT 2024)"|"20241021105459"|"AA00011"|""|"N"
"S045316"|"AA EXPO 2025 (FEB 2025)"|"20250215180425"|"AA00107"|""|"N"
"S042794"|"TOP SCHOOLS WEEKEND 2024"|"20240918121403"|"AA00084"|"DON'T include AA test and BI.

sent interview schedule

Bromsgrove School
Lancing College
St. Edward’s School Oxford
Shrewsbury School
Uppingham School
King’s School Canterbury"|"N"
"S044692"|"TOP SCHOOLS WEEKEND 2024"|"20240918121439"|"AA00084"|"DON'T include AA test and BI.

sent interview schedule

Headington, Badminton, Lancing College
, Uppingham School
, Shrewsbury School
, St. Edward's School Oxford
, Bromsgrove School"|"N"
"S045056"|"TOP SCHOOLS WEEKEND 2024"|"20240918121548"|"AA00082"|""|"N"
"S044965"|"TOP SCHOOLS WEEKEND 2024"|"20240918121659"|"AA00084"|"DON'T include AA test and BI.

sent interview schedule

JKS, Bilton Grange"|"N"
"S044982"|"TOP SCHOOLS WEEKEND 2024"|"20240918121814"|"AA00084"|"DON'T include AA test and BI.

sent interview schedule

Brighton, Caterham, Charterhouse, Headington"|"N"
"S044957"|"UK EDUCATION EXPO (OCT 2024)"|"20241018150507"|"AA00115"|""|"N"
"S042725"|"TOP SCHOOLS WEEKEND 2024"|"20240918122312"|"AA00084"|"DON'T include AA test and BI."|"N"
"S044730"|"TOP SCHOOLS WEEKEND 2024"|"20240824123706"|"AA00082"|"Sat PM- 1. Shrewsbury ; Sun PM- 1. St. Edward's 2. Headington"|"N"
"S045123"|"UK EDUCATION EXPO (OCT 2024)"|"20241020164352"|"30012"|""|"N"
"S045043"|"TOP SCHOOLS WEEKEND 2024"|"20240916123024"|"AA00115"|"Caterham School
 The King's School, Canterbury
 Rugby School
 Uppingham School"|"N"
"S044043"|"Tonbridge School - Year 9 Sep2026 Application"|"20231004163722"|"AA00007"|""|"N"
"S044049"|"TOP SCHOOLS WEEKEND 2023"|"20230918154311"|"AA00080"|"OD - KL (18 Sep)

can send

booked - KL (8 Sep)

amend on 6 Sep - 23 Sep (morning session): Charterhouse School, Rugby School
24 Sep (morning session): Abingdon
24 Sep (afternoon session): Caterham School, Brighton College
Tonbridge School"|"N"
"S041854"|"TOP SCHOOLS WEEKEND 2023"|"20230918154420"|"AA00080"|"OD - KL (18 Sep)

can send

booked TS 2023 - KL (5 Sep)
Rugby, Abingdon, Harrow"|"N"
"S044137"|"Mayfield School Individual Interview (23 Oct 2023)"|"20231012103619"|"AA00100"|""|"N"
"S044196"|"UK EDUCATION EXPO (Oct 2023)"|"20231020115812"|"AA00098"|"kingswood"|"N"
"S043960"|"TOP SCHOOLS WEEKEND 2023"|"20230918154627"|"AA00080"|"OD - KL (18 Sep)

can send

booked - KL (5 Sep)

Lancing"|"N"
"S040156"|"UK EDUCATION EXPO (Oct 2023)"|"20231021174118"|"30012"|""|"N"
"S044174"|"UK EDUCATION EXPO (Oct 2023)"|"20231021174505"|"30012"|""|"N"
"S043104"|"UK EDUCATION EXPO (Oct 2023)"|"20231022132425"|"30012"|""|"N"
"S042699"|"UK EDUCATION EXPO (Oct 2023)"|"20231022170508"|"30012"|""|"N"
"S044251"|"UK EDUCATION EXPO (Oct 2023)"|"20231022170756"|"30012"|""|"N"
"S043830"|"HARROW SCHOOL_YEAR 9 SECOND INTERVIEW 30 - 31 OCT 2023"|"20231027173301"|"AA00098"|""|"N"
"S042631"|"Rugby School Music Audition (1 Nov 2023)"|"20231028150602"|"AA00007"|""|"N"
"S044435"|"UK EDUCATION EXPO (Feb 2024)"|"20240217144852"|"30012"|""|"N"
"S044450"|"UK EDUCATION EXPO (Feb 2024)"|"20240217185656"|"30012"|""|"N"
"S043128"|"TOP SCHOOLS WEEKEND 2023"|"20230918160820"|"AA00080"|"OD - KL (18 Sep)

can send

booked - KL (5 Sep)

Brighton"|"N"
"S043977"|"UK EDUCATION EXPO (Feb 2024)"|"20240218153045"|"30012"|""|"N"
"S044476"|"UK EDUCATION EXPO (Feb 2024)"|"20240218180559"|"30012"|""|"N"
"S043047"|"TOP SCHOOLS WEEKEND 2023"|"20230918161356"|"AA00080"|"OD - KL (18 Sep)

can send

booked - KL (5 Sep)

Rugby, Abingdon (registered)"|"N"
"S045084"|"TOP SCHOOLS WEEKEND 2024"|"20240922090451"|"AA00084"|""|"N"
"S044986"|"UK EDUCATION EXPO (OCT 2024)"|"20241020134408"|"30012"|""|"N"
"S045181"|"UK EDUCATION EXPO (OCT 2024)"|"20241021111110"|"AA00011"|""|"N"
"S045325"|"AA EXPO 2025 (FEB 2025)"|"20250215180823"|"30012"|""|"N"
"S036050"|"TOP SCHOOLS WEEKEND 2023"|"20230920055935"|"AA00084"|"OD - Jesse (20 Sep)

OD - KL (18 Sep)

can book tonbridge and send

booked - KL (8 Sep)

Tonbridge, Brighton"|"N"
"S038742"|"Cardiff Sixth Form College Seminar (3 Aug 2024)"|"20240803160137"|"AA00078"|""|"N"
"S043261"|"TOP SCHOOLS WEEKEND 2024"|"20240918125123"|"AA00032"|"20240918: ODed

20240917: Int sch sent
TBC
1.    Harrow School (boys) – subject to the scores of Johnny’s second AA test 
2.    Radley College (boys) – subject to the scores of Johnny’s second AA test
3.    Tonbridge School (boys) – subject to the scores of Johnny’s second AA test
4.    Warwick School (boys) – we can arrange interview asap
5.    Rugby School (co-ed) – subject to the scores of Johnny’s second AA test
6.    Charterhouse (co-ed) – subject to the scores of Johnny’s second AA test
7.    Shrewsbury School (co-ed) – we can arrange interview asap
8. Brighton - arrange interview

booking interviews, on 7/Sep, pls book all slots first and wait till 14/9 to cfm"|"N"
"S043225"|"TOP SCHOOLS WEEKEND 2024"|"20240918125247"|"AA00032"|"20240918: ODed
20240918: p cfm int
20240917: int sch sent
20240906: book Headington and Brighton first - do not send out until do AA"|"N"
"S043679"|"TOP SCHOOLS WEEKEND 2024"|"20240918125336"|"AA00032"|"20240918: ODed
20240910: int cfm
20240907: int schedule sent
20240906: book brighton, p reged, can send"|"N"
"S044795"|"TOP SCHOOLS WEEKEND 2024"|"20240918125416"|"AA00032"|"20240918: ODed
20240912: booked, int sch sent
* Abingdon school
* Tonbridge
* Brighton
* Charterhouse
* Rugby
* Caterham 
20240906: chased p, no reply"|"N"
"S044848"|"TOP SCHOOLS WEEKEND 2024"|"20240808232645"|"AA00082"|"Headington- but likely arrange online"|"N"
"S042652"|"TOP SCHOOLS WEEKEND 2024"|"20240918125529"|"AA00032"|"20240918: ODed
20240907: int schedule sent
20240813: BM ok, book int on 22/9 Rugby, Charterhouse, Brighton, can send"|"N"
"S044920"|"TOP SCHOOLS WEEKEND 2024"|"20240918125606"|"AA00032"|"20240918: ODed
20240909: p cfm int
20240907: int schedule sent
20240814: BM met, can book and send , Day 1: MA at ard 2pm then st edward school interview, Day after 2:30 PM: interviews Rugby School, King’s School Canterbury and Charterhouse."|"N"
"S044209"|"TOP SCHOOLS WEEKEND 2024"|"20240918125658"|"AA00032"|"20240918: ODed
20240909: cfm int
20240907: int schedule sent
20240828: can book and send Lancing, Shrewsbury, Charterhouse"|"N"
"S044374"|"TOP SCHOOLS WEEKEND 2024"|"20240906220633"|"AA00007"|"20240906:rugby: don't book yet"|"N"
"S044851"|"TOP SCHOOLS WEEKEND 2024"|"20240918125817"|"AA00032"|"20240918: ODed
20240916: int sch sent
20240914: Our availability next week for both audition (sat)and interview will be, Sat 21/9/2023, Before 11:30am and after 3pm, Sun 22/9/2023, After 2pm"|"N"
"S045082"|"UK EDUCATION EXPO (OCT 2024)"|"20241018143212"|"AA00084"|""|"N"
"S045168"|"UK EDUCATION EXPO (OCT 2024)"|"20241020163004"|"30012"|""|"N"
"S042604"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2024"|"20240917171020"|"AA00098"|"20240917: ma schedule sent
arrange to meet Harrow on 21/9"|"N"
"S042377"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2024"|"20240918110429"|"AA00098"|"20240918: har and TB cfm, int schedule sent, p cfm
reged Radley music scholarship"|"N"
"S045048"|"TOP SCHOOLS WEEKEND 2024"|"20240918112148"|"AA00084"|"DON't include AA and BI

sent interview schedule

Rugby, Abingdon"|"N"
"S044266"|"TOP SCHOOLS WEEKEND 2024"|"20240918112225"|"AA00084"|"DON't include AA and BI

sent interview schedule

registered St. Swithun's - KL (8 July 2024)"|"N"
"S044960"|"TOP SCHOOLS WEEKEND 2024"|"20240903195401"|"AA00082"|"1. Warwick 2. Lancing"|"N"
"S044562"|"TOP SCHOOLS WEEKEND 2024"|"20240918112241"|"AA00084"|"DON't include AA and BI

sent interview schedule

Abingdon"|"N"
"S044117"|"Mayfield School Individual Interview (23 Oct 2023)"|"20231004164854"|"AA00100"|""|"N"
"S042709"|"Monkton Combe School Individual interview (24 Oct 2023)"|"20231012122234"|"AA00098"|""|"N"
"S042713"|"UK EDUCATION EXPO (Oct 2023)"|"20231021124915"|"30012"|""|"N"
"S043837"|"TOP SCHOOLS WEEKEND 2023"|"20230920054201"|"AA00084"|"OD - Jesse (20 Sep) - no need up AA test and use UKIset

booked and sent by Jesse - 18 Sep

Shrewsbury, Uppingham, Lancing"|"N"
"S042837"|"UK EDUCATION EXPO (Oct 2023)"|"20231021174458"|"AA00107"|"Entrance Exam prefer 24/10 4pm, 26/10 4:30pm"|"N"
"S044233"|"UK EDUCATION EXPO (Oct 2023)"|"20231022135026"|"AA00107"|""|"N"
"S044250"|"UK EDUCATION EXPO (Oct 2023)"|"20231022171237"|"AA00107"|""|"N"
"S042985"|"TOP SCHOOLS WEEKEND 2023"|"20230920054420"|"AA00084"|"OD - Jesse (20 Sep)

OD - KL (19 Sep)

can send - confirmed with Jesse (15 Sep)

booked - KL (15 Sep)

Abingdon?' (day), Junior King's (day)
Brother of CHENG Yat To (Tania) - S042544
arrange on 24th"|"N"
"S043221"|"HARROW SCHOOL_YEAR 9 SECOND INTERVIEW 30 - 31 OCT 2023"|"20231027173431"|"AA00098"|""|"N"
"S038940"|"Rugby School Music Audition (1 Nov 2023)"|"20231030151754"|"AA00098"|""|"N"
"S044436"|"UK EDUCATION EXPO (Feb 2024)"|"20240217145535"|"30012"|""|"N"
"S041174"|"TOP SCHOOLS WEEKEND 2023"|"20230920060645"|"AA00084"|"OD - Jesse (20 Sep)

King's, Uppingham, Brighton, Abingdon, Charterhouse, Rugby"|"N"
"S007208"|"TOP SCHOOLS WEEKEND 2023"|"20240415124726"|"AA00007"|""|"N"
"S044451"|"UK EDUCATION EXPO (Feb 2024)"|"20240218101933"|"30012"|""|"N"
"S043889"|"UK EDUCATION EXPO (Feb 2024)"|"20240218153426"|"30012"|""|"N"
"S041174"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2023"|"20230918221343"|"AA00084"|"Charterhouse, King's, Rugby, Shrewsbury"|"N"
"S044477"|"UK EDUCATION EXPO (Feb 2024)"|"20240218181211"|"AA00027"|""|"N"
"S040738"|"TOP SCHOOLS WEEKEND 2023"|"20230919101200"|"AA00082"|""|"N"
"S043979"|"UK EDUCATION EXPO (OCT 2024)"|"20241007202632"|"AA00082"|""|"N"
"S040910"|"UK EDUCATION EXPO (OCT 2024)"|"20240614113955"|"AA00080"|"Ardingly interview this year? - registered Ardingly at Oct 2023 Expo"|"N"
"S044131"|"TOP SCHOOLS WEEKEND 2023"|"20230919104004"|"AA00080"|"OD - KL (19 Sep)

Shrewsbury, Uppingham, Bromsgrove, Lancing, Headington"|"N"
"S044010"|"TOP SCHOOLS WEEKEND 2023"|"20230919111229"|"AA00080"|"OD - KL (19 Sep)

booked and sent by Jesse - 19 Sep

Abingdon (Weekly Boarding), Harrow School"|"N"
"S042709"|"UK EDUCATION EXPO (Oct 2023)"|"20230919111321"|"AA00098"|"oakham and dean close prefer 22 oct"|"N"
"S044223"|"TOP SCHOOLS WEEKEND 2024"|"20240718101331"|"AA00082"|"Warwick (visited school in July)"|"N"
"S044247"|"Cardiff Sixth Form College Seminar (3 Aug 2024)"|"20240803160156"|"AA00078"|""|"N"
"S045120"|"UK EDUCATION EXPO (OCT 2024)"|"20241020134930"|"30012"|""|"N"
"S045182"|"UK EDUCATION EXPO (OCT 2024)"|"20241021112148"|"AA00011"|""|"N"
"S042828"|"TOP SCHOOLS WEEKEND 2023"|"20230919131204"|"AA00082"|""|"N"
"S042989"|"TOP SCHOOLS WEEKEND 2024"|"20240918112722"|"AA00084"|"DON't include AA and BI

sent interview schedule

Rugby - subject to AA test score
Abingdon, direct application?  (may talk to S that AA follows this app)"|"N"
"S043070"|"TOP SCHOOLS WEEKEND 2024"|"20240808233219"|"AA00082"|""|"N"
"S043182"|"TOP SCHOOLS WEEKEND 2023"|"20230919160747"|"AA00080"|"OD - KL (19 Sep)

can send
booked - KL (6 Sep)

Lancing (registered), Bromsgrove, Warwick (registered at Feb Expo 2023)"|"N"
"S043830"|"TOP SCHOOLS WEEKEND 2023"|"20230919160843"|"AA00080"|"OD - KL (19 Sep)

can send

booked - KL (5 Sep)

Harrow"|"N"
"S043393"|"TOP SCHOOLS WEEKEND 2023"|"20230919162626"|"AA00080"|"OD - KL (19 Sep)

can send

booked - KL (5 Sep)

Brighton"|"N"
"S043714"|"TOP SCHOOLS WEEKEND 2024"|"20240918113723"|"AA00084"|"Dun include BI, include the student application cover instead

Brighton - sent interview schedule"|"N"
"S043506"|"TOP SCHOOLS WEEKEND 2023"|"20230919163203"|"AA00080"|"OD - KL (19 Sep)

can book tonbridge and send

booked - KL (8 Sep)

Tonbridge, Brighton"|"N"
"S043991"|"TOP SCHOOLS WEEKEND 2023"|"20230919163311"|"AA00080"|"OD - KL (19 Sep)

can send

booked - KL (5 Sep)

Caterham, Rugby, Shrewsbury, King’s"|"N"
"S041796"|"TOP SCHOOLS WEEKEND 2023"|"20230919163456"|"AA00080"|"OD - KL (19 Sep)

can send

booked - KL (5 Sep)

Rugby, Caterham"|"N"
"S043841"|"TOP SCHOOLS WEEKEND 2023"|"20230919163535"|"AA00080"|"OD - KL (19 Sep)

can send - J (11Sep)

booked - KL (12 Sep)

Caterham, Lancing, King's
add Charterhouse, Uppingham, Shrewsbury....can send - J (11Sep)"|"N"
"S044933"|"TOP SCHOOLS WEEKEND 2024"|"20240918113801"|"AA00084"|"DON'T include AA and BI.

sent interview schedule

- Bromsgrove
- Uppingham
- St. Edward's School Oxford
- Charterhouse
- Lancing
- King's
- Rugby"|"N"
"S045008"|"TOP SCHOOLS WEEKEND 2024"|"20240918113831"|"AA00084"|"DON'T include AA and BI.

sent interview schedule

St. Edward’s School Oxford, Lancing College, Bromsgrove School"|"N"
"S044954"|"TOP SCHOOLS WEEKEND 2024"|"20240830120440"|"AA00115"|""|"N"
"S043150"|"TOP SCHOOLS WEEKEND 2024"|"20240918113847"|"AA00084"|"DON'T include AA and BI.

sent interview schedule

Shrewsbury, Uppingham, Brighton, Rugby"|"N"
"S043666"|"TOP SCHOOLS WEEKEND 2024"|"20240906224857"|"AA00007"|"20240906: book interview Abingdon"|"N"
"S044332"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2024"|"20240831133733"|"AA00084"|""|"N"
"S041535"|"TOP SCHOOLS WEEKEND 2024"|"20240918114453"|"AA00084"|"DON'T include AA test and BI.

sent interview schedule

Bromsgrove + King's Canterbury"|"N"
"S044297"|"TOP SCHOOLS WEEKEND 2024"|"20240918115027"|"AA00084"|"DON'T include AA test and BI.

sent interview schedule

JKS"|"N"
"S045031"|"TOP SCHOOLS WEEKEND 2024"|"20240918115235"|"AA00084"|"DON'T include AA test and just include BI.

sent interview schedule

- Brighton College
- Caterham School
- St. Swithun's School
- Headington School"|"N"
"S043910"|"UK EDUCATION EXPO (Oct 2023)"|"20231021131726"|"30012"|""|"N"
"S045010"|"TOP SCHOOLS WEEKEND 2024"|"20240918115504"|"AA00084"|"DON'T include AA test and BI. + up Doc 13 (Art Portfolio)

sent interview schedule

Brighton, Caterham"|"N"
"S044983"|"TOP SCHOOLS WEEKEND 2024"|"20240903182415"|"AA00082"|"Bromsgrove, Warwick"|"N"
"S043749"|"TOP SCHOOLS WEEKEND 2023"|"20230919163605"|"AA00080"|"OD - KL (19 Sep)

can send

booked - KL (5 Sep)

St. Swithun's, Headington, Badminton, Shrewsbury, Brighton"|"N"
"S043503"|"TOP SCHOOLS WEEKEND 2023"|"20230919163652"|"AA00080"|"OD - KL (19 Sep)

can send
booked - KL (5 Sep)

Harrow, Abingdon"|"N"
"S043437"|"TOP SCHOOLS WEEKEND 2023"|"20230919164417"|"AA00080"|"OD - KL (19 Sep)

can send
booked - KL(5 Sep) 

Caterham, King’s, Rugby, Warwick
23/9 pm and 24/9 anytime"|"N"
"S043341"|"St. Edwards School Oxford Individual Interview (11 Oct 2023)"|"20231005101744"|"AA00082"|""|"N"
"S042693"|"St. Edwards School Oxford Individual Interview (11 Oct 2023)"|"20231005101932"|"AA00082"|""|"N"
"S042692"|"St. Edwards School Oxford Individual Interview (11 Oct 2023)"|"20231005101946"|"AA00082"|""|"N"
